Code,Name (en-CA),Name (fr-CA)
CHEERFUL,Positive / Cheerful Demeanor,Attitude positive / joyeuse
CHILDREN,Working with Children,Travailler auprès d'enfants
COMMUNICATION,Communication & Interpersonal Skills,Aptitudes à la communication et interpersonnelles
COMPUTER,General Computer Skills,Compétences générales en informatique
CONFIDENTIAL,Confidentiality,Discrétion
COUNSELING,Counseling & Support,Counseling et soutien
CREATIVITY,Creativity,Créativité
CUSTOMER,Customer Service,Service à la clientèle
DEPENDABLE,Dependability & Trustworthiness,Fiabilité et loyauté
ELDERCARE,Elder Care,Soins des personnes âgées
FINANCE,Accounting & Finance,Comptabilité et finances
FIRSTAID,First Aid,Premiers soins
FRIENDLY,Friendly & Outgoing,Amical et énergétique
INDEPENDENT,Self-Motivated / Work Independently,Motivé / Autonome
LABOUR,Skilled Labour,Travail qualifié
LEADERSHIP,Leadership,Leadership
LEGAL,Legal Skills,Compétences juridiques
LISTENING,Listening Skills,Capacité d'écoute
MARKETING,Marketing & PR,Marketing et relations publiques
MEDICAL,Medical Assistance,Aide médicale
MENTORING,Mentoring & Training,Mentorat et formation
PATIENCE,Patience,Patience
PLANNING,Planning & Organizing,Planification et organisation
RESEARCH,Research,Recherche
SPEAKING,Public Speaking,Prise de parole en public
SPORTS,Sports & Coaching,Sports et entraînement
TEAMWORK,Team Work,Travail en équipe
TRANSLATION,Translation & Languages,Traduction et langues
WEB,Web & IT,Web et technologies de l'information
WRITING,Writing & Editing,Rédaction et révision
